username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019/05/28 13:16;24;279;"#Eindhoven @gem_Eindhoven Mayor John Jorritsma @JJorritsma040 & I talked abt the potential market for electric car &bus & auto car in #Taiwan. I'll send my staff to the Intelligent Transport Systems World Congress @ITS_Singapore to get more info. Thanks @guywittich & @NTIO_Taiwanpic.twitter.com/tmIUHXcteJ";;@gem_Eindhoven @JJorritsma040 @ITS_Singapore @guywittich @NTIO_Taiwanpic;#Eindhoven #Taiwan;"1133346276349603840";https://twitter.com/KP_Taipei/status/1133346276349603840
;2019/05/27 15:16;46;97;"VulnX - CMS And Vulnerabilites Detector And An Intelligent Auto Shell Injector http://j.mp/2EAk1bM  #Bruteforcer #CMS #CommandLinepic.twitter.com/nfx1WlX65J";;;#Bruteforcer #CMS #CommandLinepic;"1133014140895805440";https://twitter.com/KitPloit/status/1133014140895805440
;2019/05/24 21:24;16;33;"VulnX - Cms And Vulnerabilites Detector And An Intelligent Auto Shell Injector:- Detect cms (wordpress, joomla, prestashop, drupal, opencart, magento, lokomedia) Target Subdomains. Checks for vulnerabilites. Auto shell injector. Exploit dork searcher. https://github.com/anouarbensaad/vulnx …pic.twitter.com/IzW6v9UBie";;;;"1132019631554801666";https://twitter.com/Alra3ees/status/1132019631554801666
;2019/05/05 06:48;16;100;""It's not the strongest of the species that survives, not the most intelligent, but the one most responsive to change" ~ Charles Darwin. Applicable to : • Healthcare industry. • IT & Technology. • Auto Ancillaries etc., Insight : @unseenvalue #EQT_learnings";;@unseenvalue;#EQT_learnings;"1124913692162830336";https://twitter.com/Vivek_Investor/status/1124913692162830336
;2019/04/19 07:56;19;75;"NIO Cloud is an intelligent power network that connects power swap stations, mobile charging vehicles, user EVs and service teams, to enable flexible deployment of our One Click for Power solution. The Cloud will be on display at NIO House Auto Shanghai throughout the week pic.twitter.com/w4xM7DxGkw";;;;"1119132535605190656";https://twitter.com/NIOGlobal/status/1119132535605190656
;2019/04/12 16:50;9;21;"White Supremist, racist -the new argument against an opposing position. It doesn’t require intelligent thought; just put the brain on auto-pilot and you are a winner by sheer intimidation. #PPC2019 #BernierNationhttps://twitter.com/Perkster28/status/1116572771893440514 …";;;#PPC2019 #BernierNationhttps;"1116730191886213120";https://twitter.com/inmyviewandmore/status/1116730191886213120
;2019/04/06 18:16;20;35;"Before #AI: Oil field technicians manually prepare a drill, then calculate and enter the correct pressure and speed for that drill. With #AI: Intelligent drills auto calculate speed, pressure, and depth. That's just the beginning says @pauldaugh: https://sforce.co/2TXdzQV pic.twitter.com/h5jc9I9HOh";;@pauldaugh;#AI #AI;"1114577587689459720";https://twitter.com/salesforce/status/1114577587689459720
;2019/03/28 18:20;5;18;"I am an auto-didact, my friend...I ran away from college to join the circus. I learned most of what I know on my own through observing as well as reading voraciously and associating with intelligent people whenever possible. Living well is an education. https://twitter.com/bezzarguy1/status/1111330859901042693 …";;;;"1111332177789288449";https://twitter.com/RCdeWinter/status/1111332177789288449
;2019/03/27 07:50;5;10;"Good to see Intelligent Speed Assistance & EU vehicle safety standards lead story by @GraemePaton in @thetimes. Rare for major auto regulations to be reported at all. Important to note, there have been 2 years public debate on these measures by EU Commission/Council/Parliament. pic.twitter.com/x8aZ12xdXD";;@GraemePaton @thetimes;;"1110811217159995394";https://twitter.com/DavidDjward/status/1110811217159995394
;2019/03/26 07:36;17;37;"Great to hear that EU has reached preliminary agreement on new vehicle safety measures, including Auto Emergency Braking & Intelligent Speed Assistance. To be applied from 2021 will avoid 25,000 deaths & 140,000 serious injuries by 2038. Congrats @ETSC_EU on your advocacy effort!pic.twitter.com/cMzQmj0IsF";;@ETSC_EU;;"1110445384999075840";https://twitter.com/DavidDjward/status/1110445384999075840
;2019/03/16 04:14;65;132;"Lahore AbdulHakeem Motorway M3will be opened for traffic on30th March2019which will have an Auto speed camera detection system Intelligent Transport System key features are Weather Information System,Motorway Advisory Radio,Electronic Toll Collection System,Smart Travelling cards pic.twitter.com/DkA3viBe2T";;;;"1106770581905645574";https://twitter.com/Malikji1850/status/1106770581905645574
;2019/03/09 15:15;6;59;"Intelligent Transport System key features are Weather Information System Motorway Advisory Radio Electronic Toll Collection System Smart Travelling cards Mobile app & website connectivity auto accident/incident reporting Electronic Message Signs/Boards complete motorway CCTV";;;;"1104400244194848769";https://twitter.com/DevelopmentPk/status/1104400244194848769
;2019/03/09 15:15;33;164;"Intelligent Transport System(ITS) for 230 Km #Lahore #AbdulHakeem Motorway M-3 ready for opertional in March 2019. 200 Speed checking cameras installed. The newly constructed Lahore-Abdul Hakeem Motorway has an Auto speed camera detection system. pic.twitter.com/FWTyGYhiAL";;;#Lahore #AbdulHakeem;"1104400237496545280";https://twitter.com/DevelopmentPk/status/1104400237496545280
;2019/02/27 15:23;10;78;"I love the First-in-class #8InchTouchscreen in the intelligent new #NissanKicks. With wow functionality like Speed Sensing Auto Volume Control, Android Auto and Apple CarPlay #MadeOfMyStuff";;;#8InchTouchscreen #NissanKicks #MadeOfMyStuff;"1100778481699508229";https://twitter.com/SirJadeja/status/1100778481699508229
;2019/02/06 03:29;4;64;"Smart dual mode speed controls are both simple and robust with no need for additional software. Both fan and pump speeds can be managed by an intelligent auto mode or switched to PWM mode for precise user control. http://www.fractal-design.com/home/product/water-cooling …pic.twitter.com/WUU5avSWqJ";;;;"1092988604954091520";https://twitter.com/FractalDesignNA/status/1092988604954091520
;2019/01/10 19:24;14;26;"Great post from @marypcbuk on @CIOonline on the need to automate EVERYTHING! We agree & have been working hard to automate PC deployment -> Auto Pilot, Windows deployment/upgrade -> Desktop Analytics, & intelligent security -> Intelligent Security Graph. https://www.cio.com/article/3332024/it-strategy/7-things-it-should-be-automating.html …";;@marypcbuk @CIOonline;;"1083444567343390720";https://twitter.com/Anderson/status/1083444567343390720
;2018/12/29 00:04;2;22;"ever type from your left hand while lying on the side and end up typing axstricbxka instead of australia and then wish your auto correct was artificially intelligent enough to fekin get it on its own because you're too comfortable in that position to shift it to your right hand?";;;;"1078804026949595139";https://twitter.com/5odayja/status/1078804026949595139
;2018/11/28 15:00;8;13;"Looking forward to speaking tomorrow in @EuropeanParl workshop on EU vehicle safety with @rozathun MEP. Will be supporting Commission proposals for mandatory Auto Emergency Braking & Intelligent Speed Assistance which can help to halve road deaths & serious injuries #50by30.pic.twitter.com/XApvtwEvDn";;@EuropeanParl @rozathun;#50by30;"1067795359160811520";https://twitter.com/DavidDjward/status/1067795359160811520
;2018/11/26 14:21;310;95;"S3 Intelligent-Tiering is the 1st cloud storage class to deliver cost savings by auto-tiering objects between 2 storage tiers–frequent access & infrequent access–as access patterns change. #reInvent https://amzn.to/2TLzknR  pic.twitter.com/66Az8OUijT";;;#reInvent;"1067060714911793153";https://twitter.com/awscloud/status/1067060714911793153
;2018/11/24 23:02;10;32;"See how easy it is to capture high-quality flash images with the Canon Speedlite 470EX-AI Flash. It is the world's first flash with Auto Intelligent (AI) Bounce technology, allowing you to bounce like a pro, even if you are new to flash photography. #bouncelikeapropic.twitter.com/M0nwEm30nT";;;#bouncelikeapropic;"1066467147512233984";https://twitter.com/CanonUSAimaging/status/1066467147512233984
;2018/11/13 13:45;3;30;"One of our @MarubeniKomatsu PC210i’s taking Intelligent Machine Control to the next level with an Auto-Tilt bucket. This allows us to change the bucket angle in real time to match the design surface, giving us greater flexibility and allowing for complex surface designs #GPSpic.twitter.com/7h8vQ8nWIG";;@MarubeniKomatsu;#GPSpic;"1062340668029313025";https://twitter.com/dmorganplc/status/1062340668029313025
;2018/11/13 09:59;10;19;"Delighted to support @ETSC_EU #LastNightTheEUSavedMyLife campaign. We need mandatory Intelligent Speed Assistance, Auto Emergency Braking, & Safer Car/Lorry fronts for pedestrians. No reason for delay - time to act now #4RoadSafety.pic.twitter.com/DwtGn6kVMw";;@ETSC_EU;#LastNightTheEUSavedMyLife #4RoadSafety;"1062283777559408640";https://twitter.com/DavidDjward/status/1062283777559408640
;2018/10/29 12:41;56;201;"The full #PlayStationClassic 20 game line-up [1/2] Battle Arena Toshinden Cool Boarders 2 Destruction Derby Final Fantasy VII Grand Theft Auto Intelligent Qube Jumping Flash Metal Gear Solid Mr Driller Oddworld: Abe’s Oddysee";;;#PlayStationClassic;"1056888767649325056";https://twitter.com/PlayStationUK/status/1056888767649325056
;2018/10/24 17:01;6;11;"Whether you're gas or electric, we agree with @ITS_America, @auto_alliance, @GloblAutomkrs, @5GAA_official, & @aashtospeaks that 5.9 GHz spectrum is fueling the safety ecosystem for autonomous vehicles & intelligent transportation https://blogs.cisco.com/gov/fueled-by-spectrum-a-fast-growing-safety-ecosystem-for-autonomous-vehicles-intelligent-transportation …";;@ITS_America @auto_alliance @GloblAutomkrs @5GAA_official @aashtospeaks;;"1055127153321406464";https://twitter.com/CiscoPubPolicy/status/1055127153321406464
;2018/10/13 22:48;4;27;"Our obsession with the apocalypse in mainstream arts stems from the underlying presumption that humanity is likely to eventually auto-destruct. Although it might seem likely, I doubt that this would ever happen. Remember, we are too numerous and intelligent, an apex predator. pic.twitter.com/ScSPTtlawL";;;;"1051228177358569472";https://twitter.com/sanyal_poulomi/status/1051228177358569472
;2018/10/04 20:01;36;134;"A new video from Jeremy (Blue Collar Crypto). It covers the latest updates from #MATRIXAINetwork, including #MATRIX #testnet, auto-coding Intelligent Contracts, Digital Asset Safe ( #DAS) and #dApp. #SmartContracts #AI #Blockchain $MANhttps://www.youtube.com/watch?v=UYbQbC59D6s&t=28s …";;;#MATRIXAINetwork #MATRIX #testnet #DAS #dApp #SmartContracts #AI #Blockchain;"1047924617598435328";https://twitter.com/MatrixAINetwork/status/1047924617598435328
;2018/09/16 19:15;5;24;"Matrix introducing auto-coding intelligent contracts How? 1. Semantic Analysis Engine 2. Secure Virtual Machine Very bullish on $MAN and @MatrixAINetwork http://medium.com/@matrixainetwork/the-matrix-semantic-analysis-engine-introducing-intelligent-contracts-7b2bb588f77 …pic.twitter.com/xnerJXKH0b";;@MatrixAINetwork @matrixainetwork;;"1041390186314309634";https://twitter.com/dbcryptoteam/status/1041390186314309634
;2018/09/14 00:53;8;13;"#WinWithAI In the future, data itself will be intelligent - #AI auto-building models, insights, and features without needing explicit systems. @dineshknirmal #IBMChampion @IBManalytics @IBMCloudPrivatepic.twitter.com/Ol2uny7uUK";;@dineshknirmal @IBManalytics @IBMCloudPrivatepic;#WinWithAI #AI #IBMChampion;"1040388003976413184";https://twitter.com/cspenn/status/1040388003976413184
;2018/09/13 17:26;16;56;"Happy #NationalDriveElectricWeek! #FaradayFuture was born to protect the earth's ecology, address traffic issues, disrupt the auto industry and create the future intelligent shared mobility ecosystem. Read about our mission here: https://ev.ff.com/2MqdZvl . #FF91 #EV #NDEW2018pic.twitter.com/ufI77tInQt";;;#NationalDriveElectricWeek #FaradayFuture #FF91 #EV #NDEW2018pic;"1040275574688768001";https://twitter.com/FaradayFuture/status/1040275574688768001
;2018/09/05 18:50;4;45;"Smart dual mode speed controls are both simple and robust with no need for additional software. Both fan and pump speeds can be managed by an intelligent auto mode or switched to PWM mode for precise user control. Learn more about this on our website: http://www.fractal-design.com/home/product/water-cooling …pic.twitter.com/nzdEnMARgX";;;;"1037397497067565056";https://twitter.com/FractalDesignNA/status/1037397497067565056
;2018/07/04 18:39;12;29;"BREAKING NEWS: The new #Sprinter: the most intelligent, powerfully connected van the world has ever seen, has been crowned 'Van of the Year' at the Auto Express Awards 2018: http://bit.ly/2ucfI0j  #BetterConnected pic.twitter.com/UrnqfIic3X";;;#Sprinter #BetterConnected;"1014564311157665805";https://twitter.com/MBVansUK/status/1014564311157665805
;2018/07/04 17:44;7;67;"Motherhood by Sheila Heti is extraordinary. A novel that on one level may be an auto-fictional enquiry into whether to have a child or not, but also asks complicated questions about relationships, fate, history, writing and families. Hugely intelligent, subversive and original. pic.twitter.com/oNJWjzPQq4";;;;"1014550447334576128";https://twitter.com/sineadgleeson/status/1014550447334576128
;2018/07/03 14:30;8;14;"The transition from #Office365 Video to Stream is coming. Stream has some intelligent features, like auto transcript generation. The question is whether tenants will pay extra for those features. Time will tell. https://www.petri.com/office-365-video-transition-steam …pic.twitter.com/ySFJIfHunw";;;#Office365;"1014139408159858688";https://twitter.com/12Knocksinna/status/1014139408159858688
;2018/06/28 02:57;9;14;"Obama deserves credit for averting a depression, saving the auto industry and ramping up renewables and energy independence, which any intelligent person knows. Trump ran casinos to bankruptcy, has little understanding of economics, trade, energy or job market. He’s an idiot.";;;;"1012152985072398336";https://twitter.com/NewPatriotMan/status/1012152985072398336
;2018/04/29 18:35;4;11;"Laying out Intelligent Transportation Society of America's vision for a better world transformed by intelligent mobility at the China Auto Forum in Beijing. Safer. Greener. Smarter. #THISisITShttps://lnkd.in/dwck4tV ";;;#THISisITShttps;"990645661149343744";https://twitter.com/Bhattman_ITSA/status/990645661149343744
;2018/04/24 09:35;17;30;"The DiDi Auto Alliance is an intelligent ride-sharing alliance initiated by DiDi that empowers & redefine smart #Mobility https://www.alliance-2022.com/news/renault-nissan-mitsubishi-joins-didi-chuxing-in-didi-auto-alliance/ …pic.twitter.com/9zXxCjgX6r";;;#Mobility;"988697995108548608";https://twitter.com/Alliance2022/status/988697995108548608
;2018/04/16 09:41;2;13;"Meet the new auto intelligent Speedlight 470EX-AI flash from @CanonRSA. It'll take the fuss out of using a flash and help you light like a pro. https://sie.pm/2HqXCjG  #Speedlight #Flash #Canon #AI - Visual courtesy of @OhGizmo.pic.twitter.com/ogAUnxGqfO";;@CanonRSA @OhGizmo;#Speedlight #Flash #Canon #AI;"985800461595889664";https://twitter.com/JeffSiepman/status/985800461595889664
;2018/03/29 17:43;87;408;"The LN Daemon has a pretty revolutionary component called the Autopilot. Autopilot is a program that auto-buys channel capacity for you on the Blockchain. It’s an autonomous agent working for you, spending your money in intelligent ways. This kind of thing is just getting started";;;;"979398675234353153";https://twitter.com/alexbosworth/status/979398675234353153
;2018/03/28 23:00;42;130;"All-new 2019 Nissan Altima – with Nissan Intelligent Mobility technology, new powertrains and Intelligent All-Wheel Drive – makes world debut at New York International Auto Show. http://nssn.co/suKTpn pic.twitter.com/CBFccepsYa";;;;"979115931233382403";https://twitter.com/NissanUSA/status/979115931233382403
;2018/03/21 01:06;1;10;"To be minorly serious: I'm not sure on how this could be done but less intelligent or knowledgeable people really aren't the problem with our discourse. It's the bad faith and being generally malicious. It would be great if those traits could result in effortless auto-muting.";;;;"976263850466136065";https://twitter.com/ProperOpinion/status/976263850466136065
;2018/03/18 17:47;18;49;"Check out the new Canon Speedlite 470EX-AI, the world’s first flash with Auto Intelligent Bounce. Pre-order today: http://Canon.us/7y58f pic.twitter.com/2tm6DoRNi0";;;;"975428473291390976";https://twitter.com/CanonUSAimaging/status/975428473291390976
;2018/03/17 00:15;16;29;"The compatibility of a SQL Server without the HW & SW maintenance, but with intelligent auto-tuning and security you can only get from machine learning in the cloud. Azure SQL DB Managed Instance - watch here https://youtu.be/W8feSZXm2Ec pic.twitter.com/HwOKU2EZaW";;;;"974801275089862657";https://twitter.com/MSFTMechanics/status/974801275089862657
;2018/03/15 12:20;80;900;"For your convenience, I’ve just activated an auto blocking script on my Twitter account. If you want to get blocked, just reply to my tweets with the keywords BCash or BTrash. My twitter feed is reserved for adults who want to have intelligent debates on merit, not children...";;;;"974259116662251520";https://twitter.com/VinnyLingham/status/974259116662251520
;2018/03/14 14:30;2;4;". @Microsoft showing their growing partner network for @MicrosoftTeams native room systems. They also [sideways] acknowledged how bad their past webcam video was for rooms, saying they 'solved the problems' with @LogitechVC "Intelligent Video" auto shot framing #EC18pic.twitter.com/MSM8nuvYaZ";;@Microsoft @MicrosoftTeams @LogitechVC;#EC18pic;"973929251576668161";https://twitter.com/NJDavidD/status/973929251576668161
;2018/03/04 16:04;28;84;"Watch how the Canon Speedlite 470EX-AI uses its innovative Auto Intelligent Bounce function to set the optimal bounce angle for natural, properly illuminated results indoors.";;;;"970329019274223618";https://twitter.com/CanonUSAimaging/status/970329019274223618
;2018/02/26 14:59;13;58;"World’s First Flash Featuring Auto Intelligent Bounce Technology* Introduced From Canon #PR #News http://Canon.us/ncsjb pic.twitter.com/jsQNjULlbH";;;#PR #News;"968138355723722752";https://twitter.com/CanonUSA/status/968138355723722752
;2018/02/26 06:16;18;16;"#Canon Intros Speedlite 470EX-AI Flash with New Auto Intelligent Bounce Technology https://goo.gl/eBX2p5  https://twitter.com/AI__Newz/status/968004677907382272/photo/1pic.twitter.com/aO0i4rzpNq  #DataScience #MachineLearning #DeepLearning #NLP #Robots #AI #IoT #BigData";;;#Canon #DataScience #MachineLearning #DeepLearning #NLP #Robots #AI #IoT #BigData;"968006783733256192";https://twitter.com/IainLJBrown/status/968006783733256192
;2018/02/22 21:01;23;82;"Ted Cruz: Dems are the party of Lisa Simpson Lisa is the only intelligent character in the family. So R the dumb characters Republican? Remember when Homer joined the NRA and used his semi-auto pistol to change channels on the TV. #lisasimpson #simpsons #tedcruz #resistpic.twitter.com/gOsIc3ABM8";;;#lisasimpson #simpsons #tedcruz #resistpic;"966779886571544576";https://twitter.com/WTFisGoingOnDon/status/966779886571544576
;2018/02/11 09:31;3;17;"#BBNaija. Most swagie, most beautiful, intelligent , clear English, no fake life.. Girls in d house.. I love them anine and auto.. #BBNaija3pic.twitter.com/Rz4PcraKc7";;;#BBNaija #BBNaija3pic;"962620017467682816";https://twitter.com/Rapperanking1/status/962620017467682816
;2018/02/09 02:49;13;12;"Cost difference between Auto Disable & Std Disposable is less than 50 paise! A 2ml Syringe @4.50 Rs MRP costs less than a packet of chips, a bottle of water but every intelligent bureaucrat questions the price difference as if negotiating with Sabziwalla not cost of Unsafe";;@4;;"961794055666585601";https://twitter.com/RojerNath/status/961794055666585601
;2018/02/05 06:17;57;768;"We're showcasing the mighty and intelligent Mercedes-Benz E-Class All-Terrain at Auto Expo 2018. This ensures that there is no ground that we can't conquer. Visit us at Auto Expo from 9th to 14th February to get a closer look. #BestKeepsLeading pic.twitter.com/FiyzYAL7wL";;;#BestKeepsLeading;"960396873256394752";https://twitter.com/MercedesBenzInd/status/960396873256394752
;2018/01/30 08:35;55;630;"In 2017, we launched the long wheel base Mercedes-Benz E-Class, the first “Made in India - for India” car. Visit the upcoming Auto Expo 2018 to witness a spectacle of intelligent luxury cars. #BestKeepsLeading pic.twitter.com/BSiaAF913m";;;#BestKeepsLeading;"958257459457556480";https://twitter.com/MercedesBenzInd/status/958257459457556480
;2018/01/25 23:26;2;12;". @nissan Intelligent Mobility at #NAIAS, imagining a world with zero auto fatalities and zero emissions. #nissanpic.twitter.com/GYI8M420eL";;@nissan;#NAIAS #nissanpic;"956669536954191872";https://twitter.com/NAIASDetroit/status/956669536954191872
;2017/12/25 08:39;5;6;"Smart transport #startups selected for new Intelligent Mobility Accelerator https://ts.catapult.org.uk/news-events-gallery/news/smart-transport-start-ups-selected-new-intelligent-mobility-accelerator/ … #autonomous #smartcity #ai #Iot #robot #tech #5g #driverless #selfdriving #mobility #automotive #startup #future #auto #uk #transport #SmartNewspic.twitter.com/Tl97FWyqnf";;;#startups #autonomous #smartcity #ai #Iot #robot #tech #5g #driverless #selfdriving #mobility #automotive #startup #future #auto #uk #transport #SmartNewspic;"945212465771663360";https://twitter.com/guidaautonoma/status/945212465771663360
;2017/12/12 08:17;7;23;"I bet we have one of the best @Paystack Integrations at @GigaLayer. Here's why... — Intelligent country & currency detection to bill in USD / NG. — Previous card remembering & auto removal of expired cards. — One click pay with existing card. — Airtime rewards for all payments. pic.twitter.com/YCJBouNwK2";;@Paystack @GigaLayer;;"940495840396894208";https://twitter.com/mukoshy/status/940495840396894208
;2017/12/05 10:05;2;5;"Tencent and Guangzhou Auto reveals the iSPACE concept car and the intelligent network for… https://evobsession.com/tencent-and-guangzhou-auto-reveals-the-ispace-concept-car-and-the-intelligent-network-for-cars/ …pic.twitter.com/ATNlYu4l8d";;;;"937986276531343360";https://twitter.com/zshahan3/status/937986276531343360
;2017/11/30 03:40;10;4;"RIP WEH ! Reasons to stall traffic in mumbai: Bad rd, Shaadi ki Baraat, Religious ceremonies,Poor auto drivers, intelligent car drivers, bicycles chain mishap,hawkers,illegal parking, efficient police n many more to list dwn. @SrBachchan @mumbaitraffic @Dev_Fadnavis @MumbaiPolice";;@SrBachchan @mumbaitraffic @Dev_Fadnavis @MumbaiPolice;;"936077395513225217";https://twitter.com/GhantawalaBaBa/status/936077395513225217
;2017/11/10 18:38;3;13;"@NimbatusGame #nimbatusgame Presenting the monster... the destruction from the depths... APOFIS THE CHAOS MASTER. Features: -6 Bio-spark self-rotating turrets -6 Auto lasers -9 Front lasers -Intelligent auto movement system (to move and hover) -1 cool "eye" in the middle xD pic.twitter.com/2nf4Ots7HS";;@NimbatusGame;#nimbatusgame;"929055725921370112";https://twitter.com/rodroelmelon/status/929055725921370112
;2017/10/02 20:43;24;55;"Safety measures could reduce gun deaths. The best example of intelligent regulation is auto safety. http://nyti.ms/2fECOp9 pic.twitter.com/x175440BPB";;;;"914938921414426625";https://twitter.com/nytopinion/status/914938921414426625
;2017/09/12 11:18;11;95;"Our intelligent photography helps you capture great shots by auto-selecting settings based on object and scene recognition. #HuaweiMobileAIpic.twitter.com/7WlQJjISEp";;;#HuaweiMobileAIpic;"907549025800507392";https://twitter.com/HuaweiMobile/status/907549025800507392
;2017/07/19 23:05;29;16;"More details on Auto Plan Correction in #sqlserver2017. Check out intelligent diagnostics built into SQL Server http://bit.ly/2uKy1vU ";;;#sqlserver2017;"887795440833265665";https://twitter.com/bobwardms/status/887795440833265665
;2017/06/23 12:44;5;6;"The tallying system is intelligent to know the no of voters per polling station and any attempt to inflate the figures is auto rejected";;;;"878217128905764864";https://twitter.com/Mwolooto/status/878217128905764864
;2017/06/16 22:42;7;14;"Comparisons between auto safety and digital security must die, unless your defensive driving model addresses intelligent armed adversaries.";;;;"875831046482407424";https://twitter.com/taosecurity/status/875831046482407424
;2017/06/05 21:41;124;220;"Safari 11 is huge. WebRTC, WebAssembly, Intelligent Tracking Prevention, Auto-Play blocking, and more. https://developer.apple.com/library/content/releasenotes/General/WhatsNewInSafari/Safari_11_0/Safari_11_0.html …";;;;"871829286096785408";https://twitter.com/rmondello/status/871829286096785408
;2017/06/05 18:33;2;5;"#Safari now with auto play blocking and intelligent tracking prevention to protect your privacy while browsing #WWDC2017pic.twitter.com/JfWS3KqAsN";;;#Safari #WWDC2017pic;"871782144883949568";https://twitter.com/compub/status/871782144883949568
;2017/06/05 18:31;65;74;"New for Safari: auto play blocking, intelligent tracking prevention https://9to5mac.com/2017/06/05/wwdc-2017-apple-announces-ios-11-macos-10-13-siri-speaker-new-ipad-pro-more/ …pic.twitter.com/60JoKbENlr";;;;"871781636374802432";https://twitter.com/9to5mac/status/871781636374802432
;2017/05/08 23:37;2;16;"Auto correct is supposed help you appear to be more intelligent yet 99% of the time it makes you sound like a ducking buffoon. #irony";;;#irony;"861711769210941440";https://twitter.com/ericispbic/status/861711769210941440
;2017/04/20 08:37;34;102;"It could redefine the auto world! Intelligent driving highlighted at Shanghai exhibition pic.twitter.com/HAu5YPTk9i";;;;"854962167485018112";https://twitter.com/XHNews/status/854962167485018112
;2017/04/19 07:45;3;11;"Does your connected car care about you? A personal case for more emotionally intelligent auto experiences http://us2.co/2pP79Ve  pic.twitter.com/TGGhG4mvSO";;;;"854586686793285632";https://twitter.com/ustwo/status/854586686793285632
;2017/04/17 10:46;177;780;"On Wednesday, April 19, #Nissan will present its vision of a more intelligent driving future at Auto Shanghai 2017: https://newsroom.nissan-global.com/releases/release-42c2f017f53f247401d0ce3c6c005038-170329-04-e …pic.twitter.com/1PPpCUZgzV";;;#Nissan;"853907463254319104";https://twitter.com/NissanMotor/status/853907463254319104
;2017/04/04 06:09;2;7;"#Nissan Intelligent Mobility to be showcased at Auto Shanghai 2017. Read more here: http://bit.ly/2nyANfM  #NissanIntelligentMobilitypic.twitter.com/lHUQWkaskg";;;#Nissan #NissanIntelligentMobilitypic;"849126861602816000";https://twitter.com/Nissan_Aus/status/849126861602816000
;2017/03/19 14:30;7;26;"Designed with an intelligent technology of Auto Gear Shift, #Ignis brings to you a smooth & comfortable driving experience.pic.twitter.com/20S9VZM0mQ";;;#Ignis;"843469646628098048";https://twitter.com/NexaExperience/status/843469646628098048
;2017/02/24 12:49;3;8;"Great tour! @UWaterloo Green & Intelligent Auto lab w/Ross McKenzie. Good prospects 4 Cda-Jpn R&D in #ITS & #greenvehicles! #carsonthebrainpic.twitter.com/zguT8FgPhY";;@UWaterloo;#ITS #greenvehicles #carsonthebrainpic;"835109293263237120";https://twitter.com/IanBurneyJapan/status/835109293263237120
;2017/01/27 18:43;10;38;"YouTube v12.03 hints at intelligent auto-download for offline viewing, Picture-in-Picture support for Android TV,… http://www.androidpolice.com/2017/01/27/youtube-v12-03-hints-at-intelligent-auto-download-for-offline-viewing-picture-in-picture-support-for-android-tv-and-viewer-polls-apk-teardown/ …pic.twitter.com/ecsrXnfIF9";;;;"825051554789011456";https://twitter.com/AndroidPolice/status/825051554789011456
;2017/01/23 22:30;1;2;"Images solved! Auto intelligent content-aware cropping & encoding, dynamic formats & automatic responsive images http://snip.ly/alvrq pic.twitter.com/2eJ6FxTmdo";;;;"823659299993952259";https://twitter.com/cloudinary/status/823659299993952259
;2017/01/23 20:56;4;3;"Intelligent auto-completion for PromQL queries? Jupyter-esque Prometheus notebooks? Oh yes! @weaveworks @PrometheusIOhttps://twitter.com/PrometheusIO/status/823634449388675072 …";;@weaveworks @PrometheusIOhttps;;"823635654458437632";https://twitter.com/tom_wilkie/status/823635654458437632
;2017/01/23 18:06;0;4;"Writing up an #SPSSTL trip report for my team (using team news feature), & glad it auto-saves; mobile & intelligent & #gotyourback intranet!";;;#SPSSTL #gotyourback;"823592872888791040";https://twitter.com/mkashman/status/823592872888791040
;2017/01/19 20:15;0;3;"The technically advanced Corvus Auto 100 has intelligent indicators & an infra-red sensor for hands-free use! http://bit.ly/2iga4qJ pic.twitter.com/kMyk7o8KFZ";;;;"822175682784620544";https://twitter.com/vango/status/822175682784620544
;2017/01/19 06:40;1;2;"Autopilot for #Tesla HW2 vehicles rolling out now including auto-steer & intelligent speed maintenance #selfdrivinghttp://tcrn.ch/2jWOEiP ";;;#Tesla #selfdrivinghttp;"821970584859013120";https://twitter.com/itsyourenergy/status/821970584859013120
;2017/01/13 18:25;0;4;"At last couple #AHIPinstitute s saw very cool auto-authorization tech, based on intelligent workflow engines, very cool! #AskAvailityhttps://twitter.com/csjohnson123/status/819973236343664640 …";;;#AHIPinstitute #AskAvailityhttps;"819973742432489473";https://twitter.com/wareFLO/status/819973742432489473
;2017/01/12 07:00;3;1;"Aricent's #V2X solution enables operators, auto #OEM developers to jump into intelligent transportation systems http://bit.ly/2hYvJlr  #IoT";;;#V2X #OEM #IoT;"819438950918062080";https://twitter.com/Altran_NA/status/819438950918062080
;2017/01/06 04:34;11;11;"New Toyota Intelligent car advises tired driver to switch to auto drive mode https://japaneseclass.jp/matome/39 ";;;;"817227726385860609";https://twitter.com/jcjp/status/817227726385860609
;2017/01/05 05:55;2;3;"#Airwheel F3 #Smart #drones , Exquisite "intelligent" Shooting. Auto aerial photography drones. #CES2017 #CES2017pic.twitter.com/Z6UFGn0HOr";;;#Airwheel #Smart #drones #CES2017 #CES2017pic;"816885895072620544";https://twitter.com/AirwheelCZ/status/816885895072620544
;2017/01/03 21:29;0;6;"Hey auto body guy, better luck next time trying to upcharge this hangry, intelligent, feminist #boybye";;;#boybye;"816396176236879872";https://twitter.com/gynandtonicMD/status/816396176236879872
;2016/12/26 16:00;0;5;"Use intelligent playlists in Rekordbox to auto-sort playlists by Camelot key (use track titles that contain key)";;;;"813414107344932864";https://twitter.com/MPQuickTips/status/813414107344932864
